video_id,comment_id,author,text,like_count,published_at
Hh1WpOB6wkQ,UgyuQouS_VfIzh1qhDt4AaABAg,@songsong567,"역시 우리 조상님들이 지혜가 있으신 듯 해요
듣고 있으니 홧병 날 것 같던 속이 내려가요^^",45,2022-02-28T15:29:27Z
Hh1WpOB6wkQ,Ugw9eBek7xmyQEZHBil4AaABAg,@내목표를알라,친구들은 재미없다고 당장 끄고 랩을 틀지만 나는 도저히 이 웅장한 음악을 멈출 수가 없었다. 우리 민족 전통 악기들이 모이고 모여 만든 농악놀이는 단연 내 생 최고의 음악이다.,372,2022-10-28T09:40:11Z
Hh1WpOB6wkQ,Ugw3dR-zQFsk45RTA0p4AaABAg,@배경무늬,"마음속에 뭔가를 깨우는 음악입니다 '너는 부족하지 않다, 마음껏 해라'",22,2024-04-14T14:29:29Z
Hh1WpOB6wkQ,Ugw6ZtsAGoKm_q4auTt4AaABAg,@소진김-s5s,"전 초등학생인데 이번년도에 풍물대회를 나갔어요.근데 연습기간에는 다함께 아침 일찍 일어나서 선생님들보다 학교에 먼저 와서 상모 돌리고 장구 메고 해서 머리랑 어깨  마지막으로 다리와 손이 엄청 아프고 힘들었지만 이 영상을 보고 힘이 나서 대회를 잘 마칠 수 있었던 것 같습니다.
국립국악원, 연주하신 분들 정말 감사합니다.",29,2024-11-03T12:20:29Z
Hh1WpOB6wkQ,UgwefDmcSfYj6jJOHBJ4AaABAg,@Happyju-t7k,스트레스 많이 받았는데 울컥해지면서 시원하고  웅장해지면서 .. 눈이 고장났나바요 ㅜ계승해주세요 !! 너무 고밥습니다. 감사합니다 힘드신데 응원하겠습니다.,18,2023-09-04T15:18:35Z
Hh1WpOB6wkQ,Ugw0cKUlOWdB0R6narB4AaABAg,@수민맘-e4g,전통놀이 중에 농악놀이가 단연 으뜸입니다. 들으면 들을수록 신명나고 역동적이며 지역마다 특색이 다 다르죠. 우리나라 전통공연이 사라지고 명맥을 유지하는게 어렵다고 들었습니다만 전통문화 전수자들이 많아졌으면 좋겠네요.,103,2020-10-16T14:32:34Z
Hh1WpOB6wkQ,UgwB3V3VNX0p8z2p9J94AaABAg,@Cutecat-k8yee,"가능하다면 지금이라도 풍물을 배우며 저 대열에 서고싶은 욕구가 솟아나네요
풍물과 국악기의 아름다움을 늦게 깨달은것이 한입니다",12,2023-05-01T15:26:39Z
Hh1WpOB6wkQ,UgxsFLDfvuuSMqSgbMl4AaABAg,@KHO-vn1iw,"🙏🙏🙏
모든 분들 참 잘 하십니다
하늘과 땅에서 신명나는 우리의 농악으로 언제나 풍년을 기원합니다",6,2025-02-20T11:28:50Z
Hh1WpOB6wkQ,Ugwa0wuA3piaFmY-5td4AaABAg,@adrina3456,"너무 멋집니다~~~ 
상모돌리기 탄성뿐

내가 배운 소고는 젤 하찮은 악기같았는데
정말 존경합니다
정말 재주꾼 최고의 재주꾼만 소고 잡을 수있나봐요~~",19,2020-04-28T06:47:48Z
Hh1WpOB6wkQ,UgyQ7ZKnlphLzHLdih14AaABAg,@user-mh2yb2kv3x,진짜 봐도 봐도 안질리고 너무 멋있다..,22,2021-05-01T11:54:30Z
