video_id,comment_id,author,text,like_count,published_at
oatqx8ix56I,UgxsPrIo8CVHSOejRKN4AaABAg,@8518dada,❤❤❤❤❤❤❤❤,0,2024-02-21T15:27:59Z
We2uCDvu96E,Ugx0gBkybAWzYDBbhqt4AaABAg,@이정걸-u6f,"황석정배우님의 열정이 느껴지는 뮤지컬입니다.
내일부터 경기도 화성에서도 이틀간 공연이시고
서귀포 세종시 안산시에서도 공연이 계속 있네요",2,2025-08-13T13:38:01Z
VBN_WXlLzvw,UgwLzMSv0UisUc48Lvh4AaABAg,@parkseonok65,"다른 내용의 [콘서트모음]에도 관심있으시다면 
아래 재생목록으로  들어와주세욥! 
https://youtube.com/playlist?list=PLJyVyb1SNbZwTnrA00I22ewEZ_tmd2t6r&si=liJMmoD5HvI1Lv-V",0,2026-02-27T08:13:28Z
VBN_WXlLzvw,Ugw3hG3BhV-3IlYWbI14AaABAg,@parkseonok65,"배우 박선옥이 읽어주는 숨쉬는  오디오북 낭독이 궁금하시다면? 
[배우박선옥의 듣는서재]로 와주세요!"" 

https://youtube.com/channel/UC7oO3udYhQs7D9QXL74Fk5g?si=GOD6B0YCNv-JFcuzhttps://youtube.com/channel/UC7oO3udYhQs7D9QXL74Fk5g?si=GOD6B0YCNv-JFcuz",0,2026-02-27T08:11:20Z
19PMtWBpXWE,UgzMA3wtww7TcY1tIKZ4AaABAg,@NewsinCom,굿^^ 화이팅!!!!!!!,1,2024-05-10T14:41:09Z
XOq6-Yeq7XQ,Ugw_MPKkfgvE2K9VREB4AaABAg,@민트초코치킨두마리,"관련 업종 사람입니다. 잘 모르고 무지성 비난하는 분들이 너무 많은 것 같아 댓글 남깁니다. 저 앵콜이라는게 무슨 관객들이 콘서트처럼 앵콜~ 앵콜~~ 하는건줄 아시는 것 같은데 그런 게 아닙니다 ㅋㅋㅋ 오페라는 유럽 현지에서도 너무 잘 해서 미쳤다! 찢었다! 하는 무대가 나왔을 때 ‘비스’라고 외치는 극중 앙코르 요청 문화가 있습니다. 비스가 들려도 앙코르를 매번 하지는 않을 뿐이죠. 극중 앙코르는 스타 성악가에게 종종 일어나는 일입니다. 흔하지는 않지만 파바로티, 플로레즈, 카우프만, 롤란도 비야손, 표트르 베차와, 이용훈 등 주로 스타 테너들에게 자주 일어나고, 썰로 듣기로는 왕년의 게오르규 본인도 앙코르를 한 적이 있다고 들었는데 사실인지는 모르겠습니다.

극의 흐름을 방해한다는 이유로 토스카니니가 금지한 이후 암묵적 룰이었다가 플로레즈가 앙코르로 아메자미를 연주하며 룰을 깨뜨렸고, 그 이후 흔히 볼 수는 없지만  박수가 끊이지 않고 계속 이어지는 경우 박수에 대한 감사 표시와 함께 이미 흐름이 끊어진 극의 진행을 아리아의 리바이벌 후 재개하겠다 라는 의미를 담아 앙코르를 하는 것으로 알고 있습니다.

물론 앙코르를 싫어하시는 분들의 입장을 모두 이해하며 일부 동감합니다만, 기존부터 종종 있어왔던 앙코르로 노래를 두 번 불러 (일종의 대사 반복) 극의 흐름이 잠깐 끊어졌다 이어지는 것과 그냥 극중에 나와서 공연을 중단시키고 자기 할 말 하면서 공연을 개박살내버리는 것 중 뭐가 더 큰 비매너일까요? 이건 앙코르를 하고 안 하고의 문제가 아니라 명백한 공연 중 난동 사건입니다. 초유의 사건이라는 것 또한 앙코르 얘기가 아니고, 오페라싱어가 극을 마음대로 난입해서 중단시키고 행패를 부린 역사가 없다 보니 그게 초유의 사태라는겁니다. 본인이 주목받지 못한 왕년 디바의 자존심 상한 난동으로밖에 해석이 안 되는 일입니다. 앙코르에 대한 논란은 공연이 끝난 후 따로 다뤄졌어야 맞는거구요.

그냥 게오르규가 유명한 스타 디바라고 해서 잘 모르고 게오르규가 맞겠지 하는 사람들도 많은 것 같은데, 게오르규는 이미 인성 문제로 유럽 극장에서 쫓겨나고 말 많이 나오는 사람입니다. 심지어 나이 들고 역량 떨어져서 극장에서 잘 불러주지도 않아요. 이렇게 왕년 이름값으로 해외 스케줄이나 다니는 사람이죠. 실제 이번 토스카에서도 게오르규가 유일하게 고음 피치 다 떨어지고 소리도 잘 안 들렸습니다. 그래도 왕년 대가라고 음악 표현이나 연기는 잘 하더라구요. 차라리 성깔 드러운 사람 캐스팅해놓고 조심하지 그랬냐~ 하면 공감이 되겠네요 ㅋㅋㅋ

*추가로 앙코르를 커튼콜에 했어야 한다는 분들이 있는데 그건 뮤지컬만 그렇습니다. 오페라는 커튼콜에 노래 안 해요~뮤지컬만 보신 분들이 잘 모르시고 오페라도 같다고 생각하시는데 아닙니다.",8256,2024-09-11T17:41:39Z
XOq6-Yeq7XQ,UgyjzdpxmobSxtzPTNB4AaABAg,@김민선-w7,이유를 불문하고 공연 중 관객들 앞에 난입해 성질대로 무례한 행동을 한 저 여자의 잘못이 크다. 앞으로 예의를 중시하는 한국에서 공연하는 일은 없길.,3402,2024-09-13T00:55:40Z
XOq6-Yeq7XQ,Ugxy5NXVHs37PHIA64R4AaABAg,@armdrl,"아무리 열받는다고.
무대에 나와 소리치고 가는 그런 행동을 하다니. 무지한 여자다.",2485,2024-09-12T13:52:46Z
XOq6-Yeq7XQ,UgyHR0NpRomEYOJn2up4AaABAg,@esj1368,불만이 있어도 공연후에 컴플레인을 해야지 프로패셔널하지 않고 관객 무시하고 본인 존중하라고 소리치는 무대매너 빵점인 여자네,1382,2024-09-13T00:23:36Z
XOq6-Yeq7XQ,UgxHERkregPk23xLBpB4AaABAg,@user-eb5xw9bv1k,"앵콜이 맞지않다하더라도 이미 진행 상황에서 무대에 올라 지휘자에 큰소리로 항의 하는건 공연을 완전히 망치는 행위이다  불쾌하더라도 관객을 생각하면 공연 끝나고 항의하던지 이의 제기를 해야지 관객을
완전 무시하는 처사였음",1625,2024-09-09T14:25:54Z
